news_id,title_sha256,band_sig
49742,8d8ff26188e63e87c1245a0547ed37cde3f118bcd2a7715514c4a299a357aea7,20210018_19972596_1449976_64837789
49743,485f2e3905e76a279f62c6dbf54e43bd6d6e7865443d0c7c1d2ce6a90ebe860d,2711464_34671558_28963028_4053152
49744,cd710c0ee73835c6d148c35cec3cd0d7d3104cb3fc67a23504080653a22a3b81,5294943_433699_30661032_17681841
49747,a9d5b01652dc704e66c312cda72d56cdb7109649d01a6ac125d9af20766c8582,6750863_20262150_35414793_39855755
49748,962f6c8d82765ee3230fa91884eb4b4e3866bd0e4f78551a13a17648089d1591,27232600_17927303_180649387_98547238
49749,08528fbd8e4266a4755c633f6c424f2f2d210c0e4c9994742e0fbb8ccdb95c61,69871132_17927303_43346140_98547238
49750,f3a407a50d9b8bf8a3392b37d07aa7ba92600c788fb24714d2843ce20ed2807f,68894052_51881163_4805680_22665550
49751,6d11b47d843deaa2a5317ff0e20624efc530de82c26a8604887bf81462bc7406,69871132_32036855_25429905_7687825
61130,6e1b6248f09b74a45ef6a5a70c225a49fff61d3c94f7933e89f29abef8aedb51,118871032_92217271_710588_46218890
49752,e1380cd0d4247682619b0e9c83ef9fdc6aa4fd603c366ebb66482d571f7b0b83,1160191_15854743_4740021_109028866
49753,f941671af463489635084d486241ba4958b51e15eba3b219e8f5e21e85e65aba,8003497_37735812_2065489_10659401
94069,f175b3b51dc884bf7c40210b8244afff651b43e8ff0d2fd0ca1e9b41dc298778,34863796_8137130_41477338_63738772
49755,d1e549d3532dd56859fbc6b2367d6fe499c6836021ae80163982dd7b3d6d1ca0,35517371_62747799_87154931_21390064
49757,38fb21f763f133aa49f3464f9d781f1f5e5d69dbf8a3892ba19de1864741c213,97391234_718699_93499780_61017517
49758,246785e8d1a2a9f8e840bafe256895b2f93b9949d57293a106e52aed38a9e08b,8142944_69971272_25177273_12200014
52285,e50a1cbb19ad4261c35ca4a10d2c542a69c057d3e814992128587521564f1b41,86099968_59496164_59626881_36791244
58680,8166519a23151158773b384918d10fa9255b3a325c0804d6e5b55ffb6bc534fc,22953162_22786273_39043423_4053152
58681,123874e0cbdfb959780de99501679f1f6920428a4566cd271f9bf5bd513ef536,22953162_22786273_39043423_44262614
58682,afedfc74622dd48dcda5e768737a0fbb78860bc71f0a42ba6b1c1da79e0c314e,91736716_142812179_6225897_59803905
58683,b93bf0de56cd9e7266a7655702de0a27ebfa787e5669fdf31268ec4f10e6f0a4,35949280_196723005_6225897_94578787
58684,2fb43a86c439a1fc67554dc975e3774c91332ddb6844dc85e2b2bcb44dcf229c,22308056_9633788_8851275_28126857
58685,eacb5884f3c038c62f6c01a53851820c1500f5a9dcc0d2ceed3ebb6bd401fddb,32672120_11086296_25298686_56858191
58686,89017fd082b635327bbeaeb2ef8797154e72791b77c5c1e85e419416293307b9,9514444_9615984_25298686_56858191
58687,7ec477d717d3a5c7e124c6d93a52a7ac2901e241c6af25bc9ebd8909399b48a4,16246776_30507232_41235658_53880557
58688,894a59b410f2ca3428f29d7bdce4425e3881d85cba76d633dea50fe611a27895,22953162_11763326_39712835_124020501
58689,bc671487f320a9a9e478d4ca5a8287ef92cce5cd8363a70e4d5d4e055413b108,22953162_71909011_38577565_56858191
58690,74ac35fcfe8a3a3ef7151af4d7c68c33495bd4cb7f2eeadc37e67eec07179d3c,115591323_161312362_297567905_270993671
58691,7a4aa4a11b6c9eac933ccf1f1ad5700c40787940baa1cbe898e0b50e15e40fa9,38714823_120481745_36951391_213197510
58692,c15bebd613f9cb933f893017dc0709fd19d534cba96e1afd74c20f88d615ac9f,147099533_103204759_37144112_4335771
58693,9b28a799685b6c28ec2d8d6e594f63c0e7793fe4702934f1bf70f5e09c0aecd1,79457947_23379751_23401945_70791139
58694,2dc62630a73197afafc348c81639a94cb6ca0b7fccad5138aa877aa3561431f5,4478956_41515527_165514843_9603235
58696,75904c9b8365a56457f7ffcfedd36c6f88fba94cd6aa5a1e2f3a0bb9761fe6a3,16246776_9633788_41235658_53880557
94251,f000157c405e12e942571d6715151778e8886b970a4e83e23eb9586a0127cf02,64494808_15854743_22032803_76371082
49849,7a7b69225284468e665f9d1859f5b0b39511f6da53a8d57e4ecaef95e80f0b17,37409719_20020024_195632929_609761447
49785,e77e737912cf3a469966816594d2428df5c1ae3cd10a6651e63e5de168fa6c11,20480742_15854743_2065489_39568205
49786,b9a952769f683f9447620b6d5bbab290645417d9d4f70340d07d425cc2b2a15b,22308056_36732494_42461430_94637587
49787,b9333c2afa50c21ee0a0774cc6d5d32f032511497b29453a1f32a925c369d3cf,139219369_12159580_18131823_82987747
49790,ddc55872eae98e1f6668ad7b51ff61e0b447464c497b402cc79dafa625a1f70b,4178504_27750195_5853363_2912014
49791,fd4eb4cfd6b7d6e5d0dc3b66445a8c4fcfd6b61443c1f11f8e6e2d1551ee6367,4741162_3676213_23201600_27381039
49791,fd4eb4cfd6b7d6e5d0dc3b66445a8c4fcfd6b61443c1f11f8e6e2d1551ee6367,4741162_3676213_23201600_27381039
49792,5888c14d8e526757daa52b116aa90fe8d0c0d4415b7d9131d1131fc485e8c4e0,50789945_27572062_22248977_16102395
49793,e1c0943fdd7488afc2339d92e66a0bccb0c7071d5551ca962e54c68570a8b145,33783844_62619312_21022881_25198088
49796,f89a3b40ab204b72fc41b6b0dce5be988e9a4227384e35d2d35bcdc09da008de,24790822_108695490_98908571_39103080
49796,f89a3b40ab204b72fc41b6b0dce5be988e9a4227384e35d2d35bcdc09da008de,24790822_108695490_98908571_39103080
49797,dfa2dafd34175a356c6f462d2a40740fd85a41c8863e24559d816f1a938977a8,22308056_33728172_2065489_64837789
49800,dd390d68dfd86877f2df1624a95d56bbc3a9a336a42459aa882c858346f44b51,7845735_11505899_6611348_27677943
49805,24e9500af219be965d1b0a48453d38ac368535de23d59e813a24fde394b3dd3a,53543132_94854082_34891050_3559871
49811,583797a6b600b3e67a8d1d3e9e453e3841e33fc72e8af7fa02455ca06da11b59,247423165_387224223_302699626_285802092
49812,3d1a6c493fae89361c27df19882ef5f8621144008a91a604a3cc162684a7036c,31723738_197964885_28537932_44579448
49813,287c7600e030627967a621c5814752d72d6b7b19e93b8d6322e5283540375fc0,62306052_159633900_91499781_21603142
49814,655d31eed0760b2a67b30ead04c40478e94d5bdd5214e220798c43fcbdeefaf3,105849620_34639503_91499781_42212984
49815,10885d3d54067394d8f24bdc971b984a0d125ceabf00ccb2f06e2657356b43c5,6926004_13025773_13076336_8522945
49816,ec428828b7f045754da53cc808566f1dd89e5ec588353de945c5b5d76717424c,20480742_7500369_67070493_76390743
49817,bbb77975e322804cfa0530d903eac24fff5d258ad8646b92624438e50276346b,69871132_11086296_144756652_43758331
49818,64e2374e4c2b327bd3748d9646a6c6181a832cb2b0afa8b9f4b38fc4296d0802,82556995_7500369_3830779_118033296
49819,61fe7a37c1a3cb6cd7b7e2b0f9fc1c2e5b062c53ed2ad56323532b4a7095077b,20138361_104311660_20273041_58438835
49820,4052b4d44c7460b2e0c499f87a45e3fa40c2a2a4e2ac3bedbba1b8e90aea67be,69218236_33686942_75191812_36013388
49821,d79b124d57ab027eacc3729546213c6be308823d6bec1b7518b55477370ab81b,69871132_82750764_95967870_155528959
49823,e38f632c798b8c21f30f2bbfb728cd226caf6f9406590fe2b73189c0f5ac882a,110260777_18880577_2065489_85630206
49824,e74e93490e6675a6b1d4f0a0537fdcc0ceaa076aabe55378bcd45996fd7814bd,110260777_59624225_78023372_81952584
49829,c42ac8bd7c04133058b456ea7d59e977163cba3a83b095f88a58f016042f8bf1,20480742_15854743_59503990_76390743
49825,7889ad1014a170d24239ecfc41dff5fd013e3b2b71bd61cc6b34a7b99444ba4b,23731621_40852120_2065489_36791244
49826,ce98997ea4d421cc034bc898a9734eb3372cdda94f07ec36e63921f58d6228d6,183759166_29543773_121489400_11438583
61342,5b012415083371212181bb7a6d69e1f214f9b85de9ec6293353a457b8005ba8a,23731621_23965866_4079159_8839274
49827,57fcac996cd057ede740e121ff7bffc33466676227118e84558bd42806983b9e,5294943_46558203_30661032_6569853
49828,6dc260ffd2977b02db1a0084d73e6497b713ae28ecf20f9d651ae316b8cb8fe9,16763608_2434909_13076336_2858663
49831,0abb93cf7c4b2cec3ccfca9376a4b2de9e79073c9b266489ca791d8eecde06f8,41893862_8858902_31832563_24858610
49832,9ea60acc5f762d9d83048cf1bbbde31dda359da6312a9ef01d3efe98f92ee310,16763608_4926672_13076336_2110132
49850,7e68513f8ea117e583bcf881656d76579288760e43c8f6a5bb090311ad6dcc2a,4646710_10649193_22997950_1595423
49837,05ed0468374b06bcfa0bb9e34724dac086dc967f20983c7d87b29b40a2b2e2fe,83175688_3974354_48792898_30716391
49838,6c57f9f37361f65005510139321d344c4118503a31b832b4ddfb171846f1e568,5667874_11455757_8648176_71627352
49842,3cea9b988b9c95cf0689825d41184d0b3f5f0d4ed61cabbdcec60061e3cc0061,23731621_17561563_2065489_34984031
49844,c446372b88c28b3592d066a75095171d9c83871c851ced1f32c269acaf85a135,22953162_12646268_13076336_26251297
49845,3133ebc7dac0edd3c170143945b8c23c7fabf8bbd15ee7969bdcc68cf519fe7f,73361050_225860306_189491995_123588518
49846,ad189e72c1e167facd359b7b1cdb101a036337cb7f9f59db6bfa9ba704917b8c,23731621_123205685_2065489_34984031
49848,5f88006d74342427ca6e712eea4b9192b8b3c2f2f638b03e5a84508d76c6989a,9514444_12646268_13076336_26251297
49851,7edf32c80aec47e9ae3e19d5fda13603107f7ec428b5f2a48ed41c7d5b4662aa,1415277_30703690_31832563_1639741
49852,3143c569545f72f2e89f4db77ca27005996d1358dff955c268c1ebd61b129a57,1415277_30703690_31832563_10233129
49853,1a5ce228e388d9e8167d52b7af06e0fc2f12120bf771bb533baa25592ebc5523,48267797_32195755_216501699_63941659
49854,fc3ffc0788f4ccf2f5e3c28b2d1c62b2ab80805a4f01fb37390c847455638b31,10317432_25191184_77054807_37688242
49855,5b1b2c082eb168af7fb83e769a17841dd4e542e85e4204799fa0d909ece54192,10108195_9039673_25429905_7687825
49856,edba16fbee704d96f75f97ca3112f7b253ccb185d080cfb2531044abc6cbd162,10108195_9039673_17197479_7687825
49857,9132d81eb5ce3558354873cecb7ddf096ab10da8b357541504cc26ee69a35c52,53711720_56578961_48313289_59223160
49859,0257722cd277f56027fe4cdb92410a0835441e837d911bed62cc68a5d48009fa,30502014_33376272_13076336_5307800
49861,f461500ece0d27d98b08862cbeeac269c961cd91fdb8bae99f488601f5c22131,22308056_29154601_5633489_22938499
49862,72786062a8fd1969b9b54b313ab31bf4defa9b2c6ec3087c18dce3f93e60a0b5,33969300_15328335_18131823_61017517
49864,f7de78d8920d23ea54c8f0a3a88aa8d67eb03a21a3b3744eff127ecb0f8a0392,37409719_33728172_2065489_90641112
49865,6bbacaa4a971fa991d1d1433865de3ef3cd7622dc56dbebce659492d904762b3,7113061_45181694_22997950_4053152
49866,f6f55c22c70570e6d4c1b9a6af7a286bd4b0e855de9ff8cd803694c2d1341258,16246776_1192199_2065489_18730264
49866,f6f55c22c70570e6d4c1b9a6af7a286bd4b0e855de9ff8cd803694c2d1341258,16246776_1192199_2065489_18730264
49868,4985b8bc6e8cfed20ad29c2e94913ee6ceb65582b3e6fa6013dd1f2c761ef80c,107237196_20978821_30075819_59539922
49869,141aa68d0d5a2f78e80f466c22780ba658e1fbac20cd171c534f0d091f1e7d13,37409719_2350709_2065489_28427430
49871,d85ede95faa8da50c626525b4eb93d7263814944c0e85977b154db14957a0804,37409719_33728172_2065489_26562461
49875,4bc5d1b4f1d5be60416e16660a2a5ad785196fa903a08b7cb126a6539f330d04,1979669_11086296_78272788_34493087
49879,c304ed2ab1d712a5cc5be2f392eca56abfeffccfedb6a8a443684d61c370dda1,20138361_19151715_13076336_28939889
49882,aba35b2a62e5627cb49ccc5d58276709801567721bce00b867ceb7a98e3df445,8003497_49280213_2065489_8460618
49882,aba35b2a62e5627cb49ccc5d58276709801567721bce00b867ceb7a98e3df445,8003497_49280213_2065489_8460618
49892,476dd7eb3572a88a3162230bef3bcd70b02b2b9cc2387159da7da35503c686f1,20480742_15854743_18642282_5909624
49884,7ea823fe306cbf3052d1471d0fa9283866ac0c4930ed49ee09e2d191b1749a2f,91080313_17488977_56415510_17383448
63541,0fca59923e52c72a1b19d08ff69064c16525e7d110cdbbb61bdb3d9c2ec33421,73361050_45281966_36120109_24702476
49886,4078a144e99e481157ce58ebcb597bafea52b3b449034613be211aa03af8b321,22308056_33728172_2065489_64837789
49887,579800517954e97a1e7be306d6f2c9c12c04c1698556532eeb0a57816afdf09a,13385127_33772592_74433276_2082650
49888,160eae588bd41fedeb38fa84fa724b09156541b0259b430bc4584a6c62891d40,59633433_70449844_34649876_17270580
49889,68d342ce6025de47d90804a625dc7245fae2d626904c83a2ff759fd1d17b0d40,13095340_12418760_1946108_98547238
49967,dc22ce6075427f5068817c6165a4b50a5417ccdace698230215fbdafda63909d,1160029323_172589049_69279959_115982853
49890,1568cc46b50aa48136127d27e8c01f259a2ac8d5642b8ad0344158d3d505a304,10906688_17757024_10413974_1639741
49894,b1602e1fdd85a61c46761aa99fff1e7f21e393a8677c6db346049ce4dc54207d,42310897_7477877_43436342_19602503
49895,c5347b072ba4940646c70b4e367d914e557a4f801afa00ab24874dd69e81adb7,73436149_28381729_12920890_122728201
49896,0fdb226b38e8147a44de56339b3ad5163022bdbacf43e9bf410d27914e8fb9da,69871132_11086296_144756652_122728201
49899,1c517a695e689ad6e4caf294b56c9582e455445e6d7790a8b2eb9a5c8003e04b,2139207_104991351_24138236_11848149
49900,37f8ba3e3d48e55f78d70964f2c5b7cc679fd5ee4fe0dbde0fe36e2c62fda19d,55870844_5739352_11484825_6108037
49901,2f82e6d38109e8ae55482af7d0562b4648a269911efef945079b90a70ac9dfdc,4646710_20086236_14290799_27681496
49903,e9ca6ccef3b3e965bbcde8207eef5efa44dab73276ac079441c4773dbf149fc0,37409719_33728172_2065489_26562461
49904,a02fa035ec70920c536a8b7e520b301f7266f3dd3898384b20a74e1c8254b43d,69871132_11086296_79539851_3463124
108734,fbe3a324f0599731a790dcf64a68f7ee9714c76d3ea1efe4c6c5ac3ab67c826e,10854245_26789706_6372155_32643534
108734,fbe3a324f0599731a790dcf64a68f7ee9714c76d3ea1efe4c6c5ac3ab67c826e,10854245_26789706_6372155_32643534
49905,71f93042e90d6fb73edd1fbcbe0adcf80b0385807c54e06d6ef7c4c2b0b85c81,22308056_33728172_2065489_26562461
49906,68767fd449b8853ff3f73eeb0309b141d8d345b2755205a0ab974267b048d5f6,4408196_33728172_2065489_1862528
49908,d40d1545422b3900dbdec6ca85273608ba36a76c1c9238baaac86dc4d913a09f,70908053_8162876_23331203_5564704
49911,4faf37bf11fc7ef1d874c332eab36947e3cc27c4f61a0d08b57ad94deb3cbe28,38295431_15854743_46774372_27250942
49919,7630d78765acb19f79fe1bb3c9151f96137ecf503f9e184c4763fbca26bd079f,12859292_2350709_2065489_40446555
49914,f374ebfdf519adda57b7559fa849e8e6278e681f6257297bf0c7f476c0c1e827,28268986_141538962_13076336_42294193
49915,dcfbcb1063f668a7df07f6a14d809359f1f2c51a71e95804f3abda011d8312eb,12859292_15328335_14309886_82987747
49916,37ccdb542625168cd6b1a24d11678cc91cb284c481758043efd19d2bade04a4b,69871132_36038663_3894012_14512777
49916,37ccdb542625168cd6b1a24d11678cc91cb284c481758043efd19d2bade04a4b,69871132_36038663_3894012_14512777
49917,4faf37bf11fc7ef1d874c332eab36947e3cc27c4f61a0d08b57ad94deb3cbe28,38295431_15854743_46774372_27250942
49918,d40d1545422b3900dbdec6ca85273608ba36a76c1c9238baaac86dc4d913a09f,70908053_8162876_23331203_5564704
49921,bd10fa0181d493bba5b8f154fb86c63dba2c06ff1d46aed401167a78679229b1,10708671_59742554_10750145_15562167
49922,9a00a0529b54e0ddf23359190b2b1ac167f6bc47f904d906d03732a332b53fd9,121772548_31731425_21749555_1639741
49923,04bbeb54195fc8854ec2bdf127e044b28981edbffa4295a68abf1a1f09a1df92,72721613_31731425_21749555_1639741
49929,3cf31ed24ced66e3f8af58f4fa6dfd666b0e4083161abb2fc9353c3cd27d5132,1811437_15854743_25177273_11438583
49925,7349b192ecae147f9f698dabfb9988b3a998aaa844b0eb40aa11af04f3bdd1ce,10233946_43708978_12434643_10408854
49926,fa369f5d6a6fec602ba572162a8101a1445dcb1c467fd34f5a2acbba61f19e23,7373809_37600818_13076336_49678020
49927,836644636b418b6c74c8d278dd8418fe4b06395ea9f863047a72465ea469095b,54305328_46733078_13076336_16628145
49928,f0052315c135d58cb1dbd8e5a992c762b20e2dd9ca923dc08302cd5dcb7fa8df,48267797_1267750_10630077_73277970
49930,60da01e8f2599e35e4059aefdf8ccb458dc6e49880d8379a61780b621636d85c,23933710_54643541_6947360_14512777
49931,6aefc82de17c05a8cdc331d7616103b6664685ab0b35e7c7768311e99de41bf9,559588_14110286_10250173_6483914
49933,59b22dabc9cce0bcc0d23ba353f481e07eba78282d5a4180465cb5fa4be0081a,31744486_12310933_55967285_6838760
49935,98570544872354df47a598479013e05916a751af71e2d42b3fa2849d53990425,53543132_94854082_13076336_605674
49936,18305488e04c9b651be27d423c99d9844a50962201530fda3d388306ea3ab6c1,13362757_86426249_9714873_19542587
49941,4bbb0443176c9eb9a073497bd50aaab37bbc30e62d5ca676855e82d568e91d2e,5070756_46558203_7256752_66357885
49942,034be2109b393f4e71741b102ae376ad745dabf1817e2121234e7390c1b8e392,23731621_9790455_2065489_3779977
49944,33ff52a7a4b0976248bade0ac3f41289a4d5ebcc94b5af11b457ebdbfeb05963,1849827_171752482_25483438_145798602
49945,3b5c5e2f0ab556badff9e84c868ad56f09f94dc612f91d648d783528aa07e156,37409719_33728172_2065489_90641112
49946,5ea60bf702ac3977fa2c9df1aa6c5dabdac4f8b01362ec3d9c6db10e51fe3716,51985289_61704812_44196224_6920232
49951,4755cbdf744f29321db184cb1192b058c4686d1dca11d8af387b5ba75414394f,23731621_40852120_2065489_3779977
49953,d53aa4885e265389a515e86927fe31a02f2cba91f354cc3227de99c451504647,63853315_31731425_21749555_50818432
49954,20cdcddf5e7a9a43afedf4d1c89398c6ce1025384053416b6b538a501498d44f,37409719_31731425_2065489_90641112
49968,dc22ce6075427f5068817c6165a4b50a5417ccdace698230215fbdafda63909d,1160029323_172589049_69279959_115982853
49968,dc22ce6075427f5068817c6165a4b50a5417ccdace698230215fbdafda63909d,1160029323_172589049_69279959_115982853
49955,61033cb3fcdd9119eaeed31e961e08fe3f506cd3d23f0d2a5db8d135eca58365,69871132_82750764_59905779_60233797
49956,61033cb3fcdd9119eaeed31e961e08fe3f506cd3d23f0d2a5db8d135eca58365,69871132_82750764_59905779_60233797
49957,a97bd66c43608a0033258a4e8dfa98da5617967645b23af10c33d7816a06d098,1485435_32195755_193884120_17342984
49967,dc22ce6075427f5068817c6165a4b50a5417ccdace698230215fbdafda63909d,1160029323_172589049_69279959_115982853
49962,87ff29e35fd7a31fda97c83f860458bf3a976b750cf9265c512db74fe8114ac0,6750863_46374894_13076336_3173116
49963,dc22ce6075427f5068817c6165a4b50a5417ccdace698230215fbdafda63909d,1160029323_172589049_69279959_115982853
49964,dc22ce6075427f5068817c6165a4b50a5417ccdace698230215fbdafda63909d,1160029323_172589049_69279959_115982853
49965,dc22ce6075427f5068817c6165a4b50a5417ccdace698230215fbdafda63909d,1160029323_172589049_69279959_115982853
49965,dc22ce6075427f5068817c6165a4b50a5417ccdace698230215fbdafda63909d,1160029323_172589049_69279959_115982853
49966,dc22ce6075427f5068817c6165a4b50a5417ccdace698230215fbdafda63909d,1160029323_172589049_69279959_115982853
49966,dc22ce6075427f5068817c6165a4b50a5417ccdace698230215fbdafda63909d,1160029323_172589049_69279959_115982853
63542,a3bff4cab0ce5b95098dee4fb9d221f68012df3ab9dfd910f59f53bd44e77ffb,10317432_25191184_46632260_24702476
49969,dc22ce6075427f5068817c6165a4b50a5417ccdace698230215fbdafda63909d,1160029323_172589049_69279959_115982853
49970,dc22ce6075427f5068817c6165a4b50a5417ccdace698230215fbdafda63909d,1160029323_172589049_69279959_115982853
49971,dc22ce6075427f5068817c6165a4b50a5417ccdace698230215fbdafda63909d,1160029323_172589049_69279959_115982853
49975,81b99cb26a06065e6d514e167a65d2c0fb3ad207c9684338082d2bdbf5930a42,1849827_22004891_25483438_145798602
49989,0631bfa7911bdaaf62d8ce2d01ee5e52fa7ecaa4c7decc4583386d784eb32103,146522149_90515255_69279959_115982853
49991,ea5af4607f00ffc90649b36a0d287d687c7cc85c21a913cf42607bb848da4128,69871132_22700442_13076336_64258186
49992,a757c9a97869fe00a006cd7e5d2ca0af02613338037ea0f2ca1decee4aedd413,33969300_35095553_43746188_61017517
49993,912836c7383dcb14c0b2f2ab900d185a73d3d68b513219c9d8a0f756bf68f14a,33969300_57808179_43746188_61017517
49995,74759cda37ef53175f81f946a3f3ff6418cb51e4ff78c2b51e0ad9b377df0ace,69871132_28735056_13076336_57930745
49997,ffeac72b867dac40dcd932a0f130646615e4f1b5404037994d9eb452b624b944,35753802_93305925_15098310_14479368
53816,35499aa9715fa2bef06b716666cf197ebbcb11dc3ba444281c1ef3e71414ff06,37187507_5816062_90774822_25610139
49998,487534c79d5f93b563686a39feb942ecbb227f66bc3cf35c471516d011fa473c,130822014_15854743_18131823_113382279
50000,8aca09af3b0a206023cc22e83b487321edf95419a8c21a4b6a8ec853eeb3b1b6,48267797_9790455_13076336_9861139
50001,d79b124d57ab027eacc3729546213c6be308823d6bec1b7518b55477370ab81b,69871132_82750764_95967870_155528959
50004,364c5455718ab58aad67e23c387aee57f712dad532d50b64d16f2af272ff1c4f,14448751_16414265_33789126_44148242
50057,afdc2250010947db68259c08f1b141cb085d70fb1151a1b4caa5c8e428cec228,23731621_101208869_589330674_212523541
50005,d49b83ca8ec31590672b999bfc005c08974371b2682bfa66464a72380dc0f5e0,2711464_1756743_28963028_55199720
50006,6729d4383de859666e7ccb1ab61723f38f0c102361b5f139106da218fca4c141,53598985_1756743_111199988_64146604
50007,216cf73a429b2e957c84191046e0c9709c6fb8da582313de167f5580de3c4716,408507822_175034839_29234155_313089584
50008,216cf73a429b2e957c84191046e0c9709c6fb8da582313de167f5580de3c4716,408507822_175034839_29234155_313089584
50017,090f8468d514add6ba28644d4f6113236efb374ccf13b70b61b8d886a18c33c8,73361050_122126727_190223363_243447267
50018,a76d98d196bf30b79eb75e0aa6b533af212bf6a59104d7737209e37e7e82acd3,73361050_14773284_51561300_142584546
63559,2d07f8b54359fd9061790a9e5a92aaeef63d7ffe9bb19b501db34b90b542e5ba,16618196_9633788_2065489_56858191
50019,5f13509158dc04eed5ff23f746f22eec54bcccfa62f3fa4c3ae5e4ddc83badd1,31755922_59496164_59626881_11929105
50020,a5cfa47e54def3afe3917dac155dd5c40c1ba0c984269bbd3f0ecc91670fd3e3,24790822_46558203_33375170_25610139
50021,e08a93ad7d6a5e99df7fd4ac25240845565b4796e3f729960f05665e96af0bd7,22791834_28160830_63465816_713430
50022,cc01ae21a25858afc14015eed7793a8507456af738fde7debd45e0a26ac64d8b,22791834_28160830_63465816_713430
50023,f9c73d09b4cdd2391da25d4e81f9e34dc3a512b63d5f7381f3196de862429313,7373809_24781435_64583761_45836416
50024,eb21e7a8ded2a057e9be58140bb341568c6ea09a4ed1a35f71789eb392395857,46727049_24781435_105190029_4623863
50025,d6a24da50cafcbcf3a9a3ace20840ea9122d49b6a98998a82ac754d40fc1633e,5903490_23909487_25483438_9644946
50026,8ec6e88c30473cb09261463741a6c0b04192b4d7b5326f8c088fe9528717687f,51017300_10649193_9153454_41615368
50027,7c68164ba66094b5debcfa3ea3acbc292c84288edb78793c11b4ba5d861d0c3e,4251579_37414915_97806_9871100
50028,d171ce647a7d050be26e1c289f62571458fcc64d1fcf052ff905db817a985976,598319912_574598474_101358141_20279257
50029,419cc6294219c159a4a75f9adf63d49d53e434f660aa39df4f55c6775a60b8c8,20930142_60559335_107080824_44857172
50031,7df7c8d22e6e46ec26ba4bdb5bd469eb210555aa7d56a49c5f684e8675c1c8b2,17537189_25191184_25177273_44187007
